method,condition,subject_id,slice_id,seed,num_steps,l_ss,likelihood_type,lambda,runtime_seconds,num_net_evals,nrmse,psnr,ssim,measured_kspace_err,heldout_kspace_err,nrmse_fullfov,psnr_fullfov,ssim_fullfov,brain_fraction,heldout_kspace_err_allcoef
M13,joint_extra_comp,2022120401,9,0,100,30.0,DPS,,14.901397466659546,100,0.14995119997312342,25.660841942174667,0.7043016020590565,0.2580678462982178,0.8518385887145996,0.3423657757395171,22.69514349590461,0.4107636187082654,0.29266357421875,0.4708336293697357
M13,joint_extra_comp,2022120401,10,0,100,30.0,DPS,,14.280213117599487,100,0.14982004357358777,25.924227339476822,0.6750800517412016,0.25864177942276,0.8851101398468018,0.32536580014711614,23.511460054199272,0.4304674589637847,0.282684326171875,0.4611756503582001
M13,joint_extra_comp,2022120402,8,0,100,30.0,DPS,,14.955392599105835,100,0.15173842701950171,25.528121253874634,0.6904498752610572,0.26680678129196167,0.8401781320571899,0.34934921924622114,22.578918105323957,0.40863712906827293,0.2657470703125,0.479862242937088
M13,joint_extra_comp,2022120402,9,0,100,30.0,DPS,,14.129754066467285,100,0.14600274365871665,24.74267984038778,0.661280089927537,0.26020553708076477,0.858974814414978,0.34674541468688663,21.668311841523185,0.3945179454154735,0.2476654052734375,0.46923524141311646
M13,joint_extra_comp,2022120402,10,0,100,30.0,DPS,,14.832872867584229,100,0.15168328318885635,24.963276652869784,0.6097485301366633,0.26291999220848083,0.8742486238479614,0.34611345409042765,22.447936391553576,0.38207160267301604,0.2301025390625,0.4671691060066223
M13,joint_extra_comp,2022120403,8,0,100,30.0,DPS,,14.10722303390503,100,0.15391167449796564,25.939427537454836,0.7045125688993867,0.2470495104789734,0.8559843897819519,0.3229296918944612,23.709209415935604,0.4384100567914194,0.29296875,0.4518873989582062
M13,joint_extra_comp,2022120403,9,0,100,30.0,DPS,,14.837704420089722,100,0.15231822236260495,25.389676339980976,0.6866504299581182,0.2569582760334015,0.8536003828048706,0.33545692037111935,22.78188256121348,0.41068469688918213,0.2761688232421875,0.457846075296402
M13,joint_extra_comp,2022120403,10,0,100,30.0,DPS,,14.084924459457397,100,0.16381801323888853,24.417938143865236,0.6554439326496329,0.24276506900787354,0.8534432649612427,0.32928539137943086,22.608511834795312,0.40319319102569456,0.267791748046875,0.44251549243927
M13,joint_extra_comp,2022120404,8,0,100,30.0,DPS,,14.849064350128174,100,0.14926955667411015,26.013021114079717,0.7028423099348792,0.24237391352653503,0.8798710107803345,0.3266927664955341,23.585009331562755,0.42556776128680596,0.2799530029296875,0.45292139053344727
M13,joint_extra_comp,2022120404,9,0,100,30.0,DPS,,14.085728406906128,100,0.1337874628115468,26.720100654431423,0.7232494317060658,0.24624276161193848,0.8696855306625366,0.31882332036407873,23.6219767620341,0.43735668531979643,0.26031494140625,0.450206458568573
M13,joint_extra_comp,2022120404,10,0,100,30.0,DPS,,14.83022141456604,100,0.1513054010477342,25.931824327281703,0.6610817139124795,0.26016807556152344,0.8678727149963379,0.32665039309942645,23.562052517924776,0.4342905527530045,0.2296905517578125,0.4612121284008026
M13,joint_extra_comp,2022120406,8,0,100,30.0,DPS,,14.086901903152466,100,0.1553390562766932,24.870613965113144,0.697372001472316,0.25577104091644287,0.8562348484992981,0.33351253211061793,22.736338368606745,0.42067099298601773,0.2564849853515625,0.45977210998535156
M13,joint_extra_comp,2022120406,9,0,100,30.0,DPS,,14.847010374069214,100,0.1518943286677691,24.98640127868711,0.6982742008491821,0.25267133116722107,0.8753343820571899,0.3196059623790296,22.93183209309682,0.45196716248407565,0.235595703125,0.45630407333374023
M13,joint_extra_comp,2022120406,10,0,100,30.0,DPS,,14.082130193710327,100,0.1573599599201632,23.939056600525113,0.6594108717230363,0.25971123576164246,0.8534508943557739,0.33213296386838514,23.50846963017866,0.43987589901717006,0.2180023193359375,0.46728160977363586
M13,joint_extra_comp,2022120407,8,0,100,30.0,DPS,,14.838051319122314,100,0.1530102749029766,26.82297962722966,0.7220701633129197,0.26414018869400024,0.7998405694961548,0.33653075517214887,24.29148163141409,0.43309874363162965,0.25726318359375,0.4626581072807312
M13,joint_extra_comp,2022120407,9,0,100,30.0,DPS,,14.076343536376953,100,0.1400562070491129,25.640205202583985,0.6867645665452433,0.25062569975852966,0.8331184387207031,0.31849084151497914,22.841019164866996,0.4314441935507657,0.2559661865234375,0.4462123513221741
M13,joint_extra_comp,2022120407,10,0,100,30.0,DPS,,14.852345943450928,100,0.1400821129158301,25.43115409591244,0.6843135349990246,0.24619917571544647,0.8239415287971497,0.313010642440072,22.851453167196777,0.43439964665741243,0.2457275390625,0.44076308608055115
M13,joint_extra_comp,2022120408,8,0,100,30.0,DPS,,14.072508573532104,100,0.13105304456245037,27.136567215362817,0.7625061826953708,0.2528061866760254,0.8426857590675354,0.31566412060705984,23.532874489338788,0.4619483811926627,0.27801513671875,0.4523349702358246
M13,joint_extra_comp,2022120408,9,0,100,30.0,DPS,,14.902333736419678,100,0.14290550822470052,25.044749171459703,0.6698652067282816,0.2503646910190582,0.8080595135688782,0.32051427521179493,22.142225713599725,0.4215515059751309,0.2511749267578125,0.45287901163101196
M13,joint_extra_comp,2022120408,10,0,100,30.0,DPS,,14.279190301895142,100,0.1330969092288891,25.746612461536106,0.7212456332783397,0.2452908307313919,0.8213081955909729,0.2945018428046906,23.105641335236125,0.47700410953042394,0.2187957763671875,0.43275386095046997
M13,joint_extra_comp,2022120409,8,0,100,30.0,DPS,,14.969764947891235,100,0.1246628362511824,27.599127887784967,0.7544767781685258,0.2505486011505127,0.8272963166236877,0.31947726179691205,23.538319674613206,0.44081569823942235,0.297821044921875,0.4477654695510864
M13,joint_extra_comp,2022120409,9,0,100,30.0,DPS,,14.101970434188843,100,0.1348995124497256,26.724322874315117,0.7023139180268188,0.2638111114501953,0.8227905035018921,0.3379630718647947,22.889175829568323,0.4052844583066809,0.292999267578125,0.4625299572944641
M13,joint_extra_comp,2022120409,10,0,100,30.0,DPS,,14.850518941879272,100,0.1300406521132979,27.123843174182213,0.6923978561755564,0.26315799355506897,0.8669549226760864,0.3253194981598396,23.511574866536705,0.4114752471064122,0.26251220703125,0.45011451840400696
M13,joint_extra_comp,2022121701,8,0,100,30.0,DPS,,14.130576372146606,100,0.15058078392727597,23.994384705269947,0.686920971610496,0.25351741909980774,0.8440484404563904,0.32200818574011647,22.323831570870716,0.4367646857936745,0.20849609375,0.45187124609947205
M13,joint_extra_comp,2022121701,9,0,100,30.0,DPS,,14.85438084602356,100,0.15678934018766402,23.886112699541574,0.6290626095321004,0.2643982768058777,0.8741127252578735,0.3409518224490505,22.617821307389363,0.4102636772072915,0.22967529296875,0.4752568304538727
M13,joint_extra_comp,2022121701,10,0,100,30.0,DPS,,14.114925146102905,100,0.15798172327302282,23.872589058510684,0.6551820558119533,0.27469930052757263,0.8494547009468079,0.3587400179550893,22.204551249369445,0.41048952844910697,0.171142578125,0.4927966892719269
M13,joint_extra_comp,2022121702,8,0,100,30.0,DPS,,14.853885412216187,100,0.15604394605725042,24.523869386108103,0.7011956205276059,0.23564691841602325,0.8407915830612183,0.2931131017064254,23.29449555914531,0.4816052037694717,0.24884033203125,0.42325153946876526
M13,joint_extra_comp,2022121702,9,0,100,30.0,DPS,,14.107848405838013,100,0.17209388620422528,24.78514967469353,0.6487566681823748,0.2533355951309204,0.8380138874053955,0.32042457461200247,23.19874547309106,0.4443437521142695,0.27587890625,0.4545023441314697
M13,joint_extra_comp,2022121702,10,0,100,30.0,DPS,,14.853686571121216,100,0.15997786399034994,23.77479631717773,0.6718113133450817,0.2636558413505554,0.8735910654067993,0.3127505882692802,22.415382090259435,0.4674466019639543,0.28070068359375,0.4562212824821472
M13,joint_extra_comp,2022121703,8,0,100,30.0,DPS,,14.099050998687744,100,0.1512343133655404,25.08096407533209,0.6947581217784294,0.26070478558540344,0.8374379873275757,0.32699467981817165,22.33967736987735,0.43718810512225476,0.277984619140625,0.4598941206932068
M13,joint_extra_comp,2022121703,9,0,100,30.0,DPS,,14.86965537071228,100,0.16518224279438387,24.115620732266713,0.6572218715326075,0.2602384090423584,0.8397035598754883,0.32740971210956976,22.24430482320358,0.42229349531194127,0.2646331787109375,0.4533945918083191
M13,joint_extra_comp,2022121703,10,0,100,30.0,DPS,,14.098772287368774,100,0.1719069272235492,23.683541116340802,0.6379608244411566,0.24644365906715393,0.8340247869491577,0.31566880839844486,22.702133612905474,0.4573256139374933,0.2433624267578125,0.45661959052085876
M13,joint_extra_comp,2022121705,8,0,100,30.0,DPS,,14.84980583190918,100,0.15769796764516641,24.665932684861815,0.7216828030110274,0.2456490695476532,0.8417430520057678,0.30988478640072364,23.16386465777816,0.45416987717222346,0.270263671875,0.4337335228919983
M13,joint_extra_comp,2022121705,9,0,100,30.0,DPS,,14.102595329284668,100,0.16440948623459456,25.03802933397282,0.7061873553922827,0.2437649667263031,0.8345428705215454,0.3120233562710868,23.488530562193645,0.46364556640293536,0.3026275634765625,0.44761770963668823
M13,joint_extra_comp,2022121705,10,0,100,30.0,DPS,,14.860805749893188,100,0.16047000722532154,26.195820100326376,0.7466679140132896,0.268328458070755,0.9005646705627441,0.32470297995252234,23.99810970207166,0.4750787204473322,0.2462158203125,0.46284326910972595
M13,joint_extra_comp,2022121706,8,0,100,30.0,DPS,,14.107948780059814,100,0.14357183168904164,26.692576020057214,0.7287688934550911,0.2607589662075043,0.8553656339645386,0.32113264772661376,23.76638503554775,0.45919129124221125,0.2996673583984375,0.46034836769104004
M13,joint_extra_comp,2022121706,9,0,100,30.0,DPS,,14.884023666381836,100,0.15030557742383716,26.54834028420366,0.6648084383041343,0.2617819905281067,0.8690062761306763,0.33625144515973215,23.59048073115193,0.41903077470310657,0.29656982421875,0.46778762340545654
M13,joint_extra_comp,2022121706,10,0,100,30.0,DPS,,14.102214574813843,100,0.14221500039928114,25.56411765873145,0.685743993891122,0.2555437386035919,0.8663462400436401,0.31871519908760737,22.83267577147107,0.4381111440621484,0.2802581787109375,0.4500897526741028
M13,joint_extra_comp,2022121707,7,0,100,30.0,DPS,,14.86032748222351,100,0.13931795534648392,26.127075602923927,0.7425339060999476,0.2844017744064331,0.8744148015975952,0.3775287868863465,22.21722130369355,0.3906947132910067,0.2450408935546875,0.5061556100845337
M13,joint_extra_comp,2022121707,8,0,100,30.0,DPS,,14.08497428894043,100,0.13095525294684243,26.969697229238747,0.753778593272311,0.28708913922309875,0.8569464683532715,0.37513467223781816,22.574863862410695,0.3788587442251842,0.2487945556640625,0.49613043665885925
M13,joint_extra_comp,2022121707,9,0,100,30.0,DPS,,14.852457046508789,100,0.13644351998604398,26.22589110128418,0.719756411714741,0.2859179675579071,0.8745914697647095,0.38191916310655244,21.883097619926566,0.35655308656989265,0.2617034912109375,0.49681559205055237
M13,joint_extra_comp,2022121708,8,0,100,30.0,DPS,,14.075265645980835,100,0.147343733873623,26.13663538127758,0.7442458514443373,0.26887965202331543,0.8696323037147522,0.3278319316668117,23.729709743316075,0.48116344004562656,0.172454833984375,0.4742295742034912
M13,joint_extra_comp,2022121708,9,0,100,30.0,DPS,,14.822355508804321,100,0.17072236714062602,23.586475267776507,0.5673394966398841,0.2928779721260071,0.8954529762268066,0.35852990250471745,21.192581149354414,0.40105400816245934,0.21185302734375,0.5021069049835205
M13,joint_extra_comp,2022121708,10,0,100,30.0,DPS,,14.098434448242188,100,0.16433638729160263,24.302858359518847,0.6504147832162297,0.28882309794425964,0.8728652596473694,0.3654753087489475,21.983106937846408,0.4101160443913363,0.1817169189453125,0.5051734447479248
M14,joint_extra_comp,2022101101,8,0,100,30.0,DPS,,14.024576663970947,100,0.1426820045085242,25.925400956013608,0.7202128574083633,0.2716459333896637,0.8448818325996399,0.34969915050837347,22.197459613578367,0.41864622517319827,0.271240234375,0.48424798250198364
M14,joint_extra_comp,2022101101,9,0,100,30.0,DPS,,14.377549648284912,100,0.15714348396141917,24.431744153979764,0.6290820816672492,0.2609519362449646,0.8573523163795471,0.3473803776848524,21.59558069848942,0.3825521143581555,0.25335693359375,0.4738060534000397
M14,joint_extra_comp,2022101101,10,0,100,30.0,DPS,,14.08002758026123,100,0.14072972159393618,25.14192185514827,0.7365939341285049,0.2437293529510498,0.8621793389320374,0.31308872860525655,23.710358153833646,0.4495294857866787,0.234466552734375,0.4406985938549042
M14,joint_extra_comp,2022101102,8,0,100,30.0,DPS,,14.574838161468506,100,0.15788495167320582,25.009929855561836,0.7231460018494753,0.26314157247543335,0.8253248929977417,0.3235310011696819,23.516029046533546,0.4603444209347528,0.3021697998046875,0.46695101261138916
M14,joint_extra_comp,2022101102,9,0,100,30.0,DPS,,14.099782228469849,100,0.1588982272325905,24.116724852104706,0.6880572381149507,0.2488226294517517,0.8602157831192017,0.3226647526071647,23.214679802788964,0.4438273718508403,0.29736328125,0.4564383327960968
M14,joint_extra_comp,2022101102,10,0,100,30.0,DPS,,14.812191724777222,100,0.15825316538366077,23.825553664795166,0.6943514911674113,0.23116376996040344,0.8472854495048523,0.3024580798645451,23.049478725756156,0.4679791878447018,0.2732391357421875,0.42917370796203613
M14,joint_extra_comp,2022101103,8,0,100,30.0,DPS,,14.084021091461182,100,0.1347471864419445,26.328736218430034,0.7465289404835135,0.28813278675079346,0.8750309944152832,0.34507701635772964,22.769263378733736,0.4426388463124467,0.2850341796875,0.4937576353549957
M14,joint_extra_comp,2022101103,9,0,100,30.0,DPS,,14.838209867477417,100,0.13487034763734462,25.885711633842906,0.7227394613528696,0.2681707739830017,0.8529701828956604,0.34250631313408125,22.306944636759667,0.42177726350076,0.276763916015625,0.4794744551181793
M14,joint_extra_comp,2022101103,10,0,100,30.0,DPS,,14.098934888839722,100,0.13895867167885514,26.424042777972044,0.7043302513308027,0.2678888440132141,0.873986005783081,0.3340819442329559,22.91291564047618,0.4283264980423815,0.271453857421875,0.47533899545669556
M14,joint_extra_comp,2022101201,8,0,100,30.0,DPS,,14.852948904037476,100,0.1326748836476407,26.701284807835894,0.7668679236085011,0.2517772912979126,0.8621717691421509,0.328439338794883,23.487624755365786,0.41903004375585445,0.2722625732421875,0.44811686873435974
M14,joint_extra_comp,2022101201,9,0,100,30.0,DPS,,14.107124090194702,100,0.13974042791971916,25.39800834837989,0.7359676715448209,0.2567014694213867,0.8516615033149719,0.34369474374354625,22.283432612628097,0.37992936522870535,0.266693115234375,0.45441073179244995
M14,joint_extra_comp,2022101201,10,0,100,30.0,DPS,,14.881351232528687,100,0.1524773533810497,24.476948845043736,0.6963048484335495,0.24747377634048462,0.8693984746932983,0.33146050669351096,22.76011449681046,0.4036488631538329,0.2415313720703125,0.45139846205711365
M14,joint_extra_comp,2022101204,8,0,100,30.0,DPS,,14.087995767593384,100,0.16026154866333708,25.5299370568813,0.7211753255452358,0.25516700744628906,0.7686740756034851,0.32428059144933163,23.58630183675549,0.4322661565180151,0.2927398681640625,0.43780946731567383
M14,joint_extra_comp,2022101204,9,0,100,30.0,DPS,,14.900442600250244,100,0.14893858604857785,26.24174614646541,0.7166468425892513,0.24430547654628754,0.8102492094039917,0.3231194347171832,23.93877956071881,0.4195684104252979,0.271881103515625,0.4333624541759491
M14,joint_extra_comp,2022101204,10,0,100,30.0,DPS,,14.231382846832275,100,0.14391086449925017,26.163240600947578,0.7357504928315145,0.24569380283355713,0.8385714888572693,0.3146186775608372,23.856623820855603,0.44366265936624827,0.2709503173828125,0.43223512172698975
M14,joint_extra_comp,2022101301,8,0,100,30.0,DPS,,14.953433513641357,100,0.15421862661968894,25.839417621743756,0.7297882603426635,0.2693784832954407,0.830038845539093,0.3480744984484672,23.044789721427378,0.4284099790786716,0.269775390625,0.46869099140167236
M14,joint_extra_comp,2022101301,9,0,100,30.0,DPS,,14.101620197296143,100,0.15181184335802167,25.15347729493182,0.6767120097766054,0.26728111505508423,0.8434315323829651,0.34821896753373527,22.130371998404506,0.394031623847121,0.272857666015625,0.4678792953491211
M14,joint_extra_comp,2022101301,10,0,100,30.0,DPS,,14.860588788986206,100,0.15489713559881232,25.593940701546664,0.6719633304668884,0.2530919313430786,0.828491747379303,0.34424296320177417,22.838155005586266,0.39501389369343476,0.2729644775390625,0.4630901515483856
M14,joint_extra_comp,2022101302,8,0,100,30.0,DPS,,14.090814113616943,100,0.18578245164610463,23.130890200761055,0.6891137115693816,0.2734447121620178,0.8249598741531372,0.3491673894110173,22.150591991837413,0.4264684883095759,0.1457672119140625,0.47766685485839844
M14,joint_extra_comp,2022101302,9,0,100,30.0,DPS,,14.851030349731445,100,0.1741186087260761,22.875142696080843,0.6858348354567463,0.25824958086013794,0.8553974628448486,0.35853139060541395,21.284473737145547,0.3771599652372083,0.2483062744140625,0.4653860032558441
M14,joint_extra_comp,2022101302,10,0,100,30.0,DPS,,14.095569133758545,100,0.17352336464327212,24.075182375348398,0.6895521655627374,0.26700499653816223,0.8643566966056824,0.3472863260014849,22.313284437015845,0.4289741451844044,0.2863616943359375,0.4706801176071167
M14,joint_extra_comp,2022101303,8,0,100,30.0,DPS,,14.842230558395386,100,0.139626264743818,24.863169321820585,0.85529254774881,0.24247802793979645,0.8089641332626343,0.3058934067228036,24.132957477308622,0.4491690647761106,0.0517425537109375,0.425741583108902
M14,joint_extra_comp,2022101303,9,0,100,30.0,DPS,,14.083217859268188,100,0.13464515507494415,25.865935636997676,0.824311690798983,0.24333253502845764,0.8090561032295227,0.3121285784401592,23.701287893132495,0.4322471704007523,0.0641937255859375,0.4286942481994629
M14,joint_extra_comp,2022101303,10,0,100,30.0,DPS,,14.83963394165039,100,0.13104884221682186,25.25287683045292,0.8313999858063323,0.24444523453712463,0.7897986173629761,0.31034348883220897,23.860069480419376,0.45285605471126905,0.109771728515625,0.4314013719558716
M14,joint_extra_comp,2022112702,8,0,100,30.0,DPS,,14.09154462814331,100,0.1403311888791541,26.56950867830412,0.7363082695553348,0.2500920295715332,0.8246746063232422,0.33282202037108327,23.57267454000326,0.41751429176442045,0.2598114013671875,0.4459170401096344
